,type-id,instance-id,timestamp,value
1075,522558,214458,2007-11-14 19:00:00,112.6
1076,522558,214458,2007-11-14 20:00:00,130.2
1077,522558,214458,2007-11-14 21:00:00,290.9
1078,522558,214458,2007-11-14 22:00:00,123.5
1079,522558,214458,2007-11-14 23:00:00,251.3
1080,522558,214458,2007-11-15 00:00:00,240.0
1081,522558,214458,2007-11-15 01:00:00,334.4
1082,522558,214458,2007-11-15 02:00:00,308.9
1083,522558,214458,2007-11-15 03:00:00,329.9
1084,522558,214458,2007-11-15 04:00:00,341.4
1085,522558,214458,2007-11-15 05:00:00,267.8
1086,522558,214458,2007-11-15 06:00:00,258.1
1087,522558,214458,2007-11-15 07:00:00,157.0
1098,522558,214458,2007-11-15 18:00:00,119.2
1099,522558,214458,2007-11-15 19:00:00,191.1
1100,522558,214458,2007-11-15 20:00:00,234.9
1101,522558,214458,2007-11-15 21:00:00,227.5
1102,522558,214458,2007-11-15 22:00:00,300.1
1103,522558,214458,2007-11-15 23:00:00,192.5
1104,522558,214458,2007-11-16 00:00:00,243.3
1105,522558,214458,2007-11-16 01:00:00,141.4
1106,522558,214458,2007-11-16 02:00:00,145.1
1107,522558,214458,2007-11-16 03:00:00,223.5
1108,522558,214458,2007-11-16 04:00:00,298.8
1109,522558,214458,2007-11-16 05:00:00,222.8
1110,522558,214458,2007-11-16 06:00:00,119.7
1122,522558,214458,2007-11-16 18:00:00,256.4
1123,522558,214458,2007-11-16 19:00:00,131.0
1124,522558,214458,2007-11-16 20:00:00,198.0
1125,522558,214458,2007-11-16 21:00:00,349.8
1126,522558,214458,2007-11-16 22:00:00,132.7
1127,522558,214458,2007-11-16 23:00:00,282.1
1128,522558,214458,2007-11-17 00:00:00,140.3
1129,522558,214458,2007-11-17 01:00:00,173.7
1130,522558,214458,2007-11-17 02:00:00,304.8
1131,522558,214458,2007-11-17 03:00:00,244.8
1132,522558,214458,2007-11-17 04:00:00,128.1
1133,522558,214458,2007-11-17 05:00:00,305.6
1134,522558,214458,2007-11-17 06:00:00,208.1
1146,522558,214458,2007-11-17 18:00:00,332.9
1147,522558,214458,2007-11-17 19:00:00,111.9
1148,522558,214458,2007-11-17 20:00:00,200.2
1149,522558,214458,2007-11-17 21:00:00,118.5
1150,522558,214458,2007-11-17 22:00:00,224.1
1151,522558,214458,2007-11-17 23:00:00,313.1
1152,522558,214458,2007-11-18 00:00:00,312.5
1153,522558,214458,2007-11-18 01:00:00,144.1
1154,522558,214458,2007-11-18 02:00:00,339.9
1155,522558,214458,2007-11-18 03:00:00,239.3
1156,522558,214458,2007-11-18 04:00:00,191.5
1157,522558,214458,2007-11-18 05:00:00,326.9
1158,522558,214458,2007-11-18 06:00:00,243.9
1159,522558,214458,2007-11-18 07:00:00,209.4
1170,522558,214458,2007-11-18 18:00:00,151.7
1171,522558,214458,2007-11-18 19:00:00,214.3
1172,522558,214458,2007-11-18 20:00:00,299.1
1173,522558,214458,2007-11-18 21:00:00,348.5
1174,522558,214458,2007-11-18 22:00:00,225.9
1175,522558,214458,2007-11-18 23:00:00,194.8
1176,522558,214458,2007-11-19 00:00:00,256.3
1177,522558,214458,2007-11-19 01:00:00,337.2
1178,522558,214458,2007-11-19 02:00:00,219.0
1179,522558,214458,2007-11-19 03:00:00,154.4
1180,522558,214458,2007-11-19 04:00:00,337.0
1181,522558,214458,2007-11-19 05:00:00,144.3
1182,522558,214458,2007-11-19 06:00:00,258.3
1194,522558,214458,2007-11-19 18:00:00,121.3
1195,522558,214458,2007-11-19 19:00:00,337.3
1196,522558,214458,2007-11-19 20:00:00,232.6
1197,522558,214458,2007-11-19 21:00:00,206.2
1198,522558,214458,2007-11-19 22:00:00,261.7
1199,522558,214458,2007-11-19 23:00:00,206.7
1200,522558,214458,2007-11-20 00:00:00,218.9
1201,522558,214458,2007-11-20 01:00:00,135.5
1202,522558,214458,2007-11-20 02:00:00,204.9
1203,522558,214458,2007-11-20 03:00:00,153.6
1204,522558,214458,2007-11-20 04:00:00,222.8
1205,522558,214458,2007-11-20 05:00:00,242.9
1206,522558,214458,2007-11-20 06:00:00,198.0
1207,522558,214458,2007-11-20 07:00:00,164.1
1218,522558,214458,2007-11-20 18:00:00,222.8
1219,522558,214458,2007-11-20 19:00:00,261.0
1220,522558,214458,2007-11-20 20:00:00,121.5
1221,522558,214458,2007-11-20 21:00:00,235.4
1222,522558,214458,2007-11-20 22:00:00,282.7
1223,522558,214458,2007-11-20 23:00:00,156.4
1224,522558,214458,2007-11-21 00:00:00,154.3
1225,522558,214458,2007-11-21 01:00:00,266.6
1226,522558,214458,2007-11-21 02:00:00,309.4
1227,522558,214458,2007-11-21 03:00:00,316.3
1228,522558,214458,2007-11-21 04:00:00,162.1
1229,522558,214458,2007-11-21 05:00:00,276.5
1230,522558,214458,2007-11-21 06:00:00,231.7
1242,522558,214458,2007-11-21 18:00:00,244.9
1243,522558,214458,2007-11-21 19:00:00,318.3
1244,522558,214458,2007-11-21 20:00:00,229.1
1245,522558,214458,2007-11-21 21:00:00,201.7
1246,522558,214458,2007-11-21 22:00:00,115.4
1247,522558,214458,2007-11-21 23:00:00,330.4
1248,522558,214458,2007-11-22 00:00:00,126.1
1249,522558,214458,2007-11-22 01:00:00,343.8
1250,522558,214458,2007-11-22 02:00:00,339.2
1251,522558,214458,2007-11-22 03:00:00,283.7
1252,522558,214458,2007-11-22 04:00:00,332.0
1253,522558,214458,2007-11-22 05:00:00,255.6
1254,522558,214458,2007-11-22 06:00:00,323.1
1255,522558,214458,2007-11-22 07:00:00,178.6
1266,522558,214458,2007-11-22 18:00:00,330.2
1267,522558,214458,2007-11-22 19:00:00,296.6
1268,522558,214458,2007-11-22 20:00:00,235.5
1269,522558,214458,2007-11-22 21:00:00,158.1
1270,522558,214458,2007-11-22 22:00:00,169.7
1271,522558,214458,2007-11-22 23:00:00,305.2
1272,522558,214458,2007-11-23 00:00:00,142.9
1273,522558,214458,2007-11-23 01:00:00,220.2
1274,522558,214458,2007-11-23 02:00:00,341.7
1275,522558,214458,2007-11-23 03:00:00,279.9
1276,522558,214458,2007-11-23 04:00:00,308.0
1277,522558,214458,2007-11-23 05:00:00,268.6
1278,522558,214458,2007-11-23 06:00:00,145.6
1279,522558,214458,2007-11-23 07:00:00,302.1
1290,522558,214458,2007-11-23 18:00:00,309.9
1291,522558,214458,2007-11-23 19:00:00,243.8
1292,522558,214458,2007-11-23 20:00:00,341.9
1293,522558,214458,2007-11-23 21:00:00,229.9
1294,522558,214458,2007-11-23 22:00:00,192.3
1295,522558,214458,2007-11-23 23:00:00,330.9
1296,522558,214458,2007-11-24 00:00:00,227.3
1297,522558,214458,2007-11-24 01:00:00,134.5
1298,522558,214458,2007-11-24 02:00:00,244.4
1299,522558,214458,2007-11-24 03:00:00,135.0
1300,522558,214458,2007-11-24 04:00:00,321.7
1301,522558,214458,2007-11-24 05:00:00,327.8
1302,522558,214458,2007-11-24 06:00:00,189.7
1303,522558,214458,2007-11-24 07:00:00,303.1
1314,522558,214458,2007-11-24 18:00:00,135.0
1315,522558,214458,2007-11-24 19:00:00,316.2
1316,522558,214458,2007-11-24 20:00:00,302.1
1317,522558,214458,2007-11-24 21:00:00,161.9
1318,522558,214458,2007-11-24 22:00:00,133.3
1319,522558,214458,2007-11-24 23:00:00,124.5
1320,522558,214458,2007-11-25 00:00:00,176.6
1321,522558,214458,2007-11-25 01:00:00,237.9
1322,522558,214458,2007-11-25 02:00:00,161.9
1323,522558,214458,2007-11-25 03:00:00,326.5
1324,522558,214458,2007-11-25 04:00:00,184.2
1325,522558,214458,2007-11-25 05:00:00,185.5
1326,522558,214458,2007-11-25 06:00:00,251.0
1327,522558,214458,2007-11-25 07:00:00,221.1
1338,522558,214458,2007-11-25 18:00:00,194.5
1339,522558,214458,2007-11-25 19:00:00,342.9
1340,522558,214458,2007-11-25 20:00:00,205.5
1341,522558,214458,2007-11-25 21:00:00,228.6
1342,522558,214458,2007-11-25 22:00:00,253.9
1343,522558,214458,2007-11-25 23:00:00,173.4
1344,522558,214458,2007-11-26 00:00:00,336.2
1345,522558,214458,2007-11-26 01:00:00,327.5
1346,522558,214458,2007-11-26 02:00:00,129.2
1347,522558,214458,2007-11-26 03:00:00,162.8
1348,522558,214458,2007-11-26 04:00:00,200.1
1349,522558,214458,2007-11-26 05:00:00,131.7
1350,522558,214458,2007-11-26 06:00:00,152.6
1351,522558,214458,2007-11-26 07:00:00,191.1
1362,522558,214458,2007-11-26 18:00:00,168.8
1363,522558,214458,2007-11-26 19:00:00,227.4
1364,522558,214458,2007-11-26 20:00:00,134.0
1365,522558,214458,2007-11-26 21:00:00,318.2
1366,522558,214458,2007-11-26 22:00:00,333.1
1367,522558,214458,2007-11-26 23:00:00,324.5
1368,522558,214458,2007-11-27 00:00:00,219.9
1369,522558,214458,2007-11-27 01:00:00,289.5
1370,522558,214458,2007-11-27 02:00:00,143.2
1371,522558,214458,2007-11-27 03:00:00,140.4
1372,522558,214458,2007-11-27 04:00:00,206.2
1373,522558,214458,2007-11-27 05:00:00,164.1
1374,522558,214458,2007-11-27 06:00:00,177.7
1375,522558,214458,2007-11-27 07:00:00,174.4
1386,522558,214458,2007-11-27 18:00:00,271.7
1387,522558,214458,2007-11-27 19:00:00,189.9
1388,522558,214458,2007-11-27 20:00:00,305.5
1389,522558,214458,2007-11-27 21:00:00,231.7
1390,522558,214458,2007-11-27 22:00:00,281.8
1391,522558,214458,2007-11-27 23:00:00,296.4
1392,522558,214458,2007-11-28 00:00:00,200.6
1393,522558,214458,2007-11-28 01:00:00,342.6
1394,522558,214458,2007-11-28 02:00:00,304.0
1395,522558,214458,2007-11-28 03:00:00,261.0
1396,522558,214458,2007-11-28 04:00:00,243.7
1397,522558,214458,2007-11-28 05:00:00,188.5
1398,522558,214458,2007-11-28 06:00:00,165.4
1399,522558,214458,2007-11-28 07:00:00,166.7
1410,522558,214458,2007-11-28 18:00:00,215.9
1411,522558,214458,2007-11-28 19:00:00,233.7
1412,522558,214458,2007-11-28 20:00:00,332.7
1413,522558,214458,2007-11-28 21:00:00,240.0
1414,522558,214458,2007-11-28 22:00:00,272.5
1415,522558,214458,2007-11-28 23:00:00,127.6
1416,522558,214458,2007-11-29 00:00:00,274.7
1417,522558,214458,2007-11-29 01:00:00,266.4
1418,522558,214458,2007-11-29 02:00:00,254.8
1419,522558,214458,2007-11-29 03:00:00,117.1
1420,522558,214458,2007-11-29 04:00:00,243.3
1421,522558,214458,2007-11-29 05:00:00,241.9
1422,522558,214458,2007-11-29 06:00:00,152.0
1423,522558,214458,2007-11-29 07:00:00,249.0
1434,522558,214458,2007-11-29 18:00:00,209.6
1435,522558,214458,2007-11-29 19:00:00,250.3
1436,522558,214458,2007-11-29 20:00:00,325.3
1437,522558,214458,2007-11-29 21:00:00,119.1
1438,522558,214458,2007-11-29 22:00:00,270.9
1439,522558,214458,2007-11-29 23:00:00,155.1
1440,522558,214458,2007-11-30 00:00:00,136.5
1441,522558,214458,2007-11-30 01:00:00,232.6
1442,522558,214458,2007-11-30 02:00:00,306.6
1443,522558,214458,2007-11-30 03:00:00,349.7
1444,522558,214458,2007-11-30 04:00:00,139.5
1445,522558,214458,2007-11-30 05:00:00,303.4
1446,522558,214458,2007-11-30 06:00:00,164.8
1447,522558,214458,2007-11-30 07:00:00,334.4
1458,522558,214458,2007-11-30 18:00:00,331.5
1459,522558,214458,2007-11-30 19:00:00,342.8
1460,522558,214458,2007-11-30 20:00:00,301.3
1461,522558,214458,2007-11-30 21:00:00,317.7
1462,522558,214458,2007-11-30 22:00:00,119.3
1463,522558,214458,2007-11-30 23:00:00,249.8
1464,522558,214458,2007-12-01 00:00:00,318.1
1465,522558,214458,2007-12-01 01:00:00,186.5
1466,522558,214458,2007-12-01 02:00:00,250.5
1467,522558,214458,2007-12-01 03:00:00,148.0
1468,522558,214458,2007-12-01 04:00:00,347.4
1469,522558,214458,2007-12-01 05:00:00,126.8
1470,522558,214458,2007-12-01 06:00:00,251.3
1471,522558,214458,2007-12-01 07:00:00,346.3
1482,522558,214458,2007-12-01 18:00:00,178.5
1483,522558,214458,2007-12-01 19:00:00,185.0
1484,522558,214458,2007-12-01 20:00:00,267.1
1485,522558,214458,2007-12-01 21:00:00,276.8
1486,522558,214458,2007-12-01 22:00:00,297.6
1487,522558,214458,2007-12-01 23:00:00,323.3
1488,522558,214458,2007-12-02 00:00:00,179.6
1489,522558,214458,2007-12-02 01:00:00,284.9
1490,522558,214458,2007-12-02 02:00:00,130.3
1491,522558,214458,2007-12-02 03:00:00,278.6
1492,522558,214458,2007-12-02 04:00:00,152.6
1493,522558,214458,2007-12-02 05:00:00,161.4
1494,522558,214458,2007-12-02 06:00:00,248.8
1495,522558,214458,2007-12-02 07:00:00,110.9
1506,522558,214458,2007-12-02 18:00:00,191.1
1507,522558,214458,2007-12-02 19:00:00,134.2
1508,522558,214458,2007-12-02 20:00:00,208.0
1509,522558,214458,2007-12-02 21:00:00,271.8
1510,522558,214458,2007-12-02 22:00:00,172.8
1511,522558,214458,2007-12-02 23:00:00,259.4
1512,522558,214458,2007-12-03 00:00:00,150.0
1513,522558,214458,2007-12-03 01:00:00,145.9
1514,522558,214458,2007-12-03 02:00:00,328.2
1515,522558,214458,2007-12-03 03:00:00,177.6
1516,522558,214458,2007-12-03 04:00:00,343.3
1517,522558,214458,2007-12-03 05:00:00,127.3
1518,522558,214458,2007-12-03 06:00:00,136.5
1519,522558,214458,2007-12-03 07:00:00,322.8
1529,522558,214458,2007-12-03 17:00:00,343.0
1530,522558,214458,2007-12-03 18:00:00,140.0
1531,522558,214458,2007-12-03 19:00:00,209.5
1532,522558,214458,2007-12-03 20:00:00,124.9
1533,522558,214458,2007-12-03 21:00:00,218.7
1534,522558,214458,2007-12-03 22:00:00,303.5
1535,522558,214458,2007-12-03 23:00:00,159.6
1536,522558,214458,2007-12-04 00:00:00,294.7
1537,522558,214458,2007-12-04 01:00:00,187.0
1538,522558,214458,2007-12-04 02:00:00,302.9
1539,522558,214458,2007-12-04 03:00:00,126.0
1540,522558,214458,2007-12-04 04:00:00,176.3
1541,522558,214458,2007-12-04 05:00:00,250.7
1542,522558,214458,2007-12-04 06:00:00,146.4
1543,522558,214458,2007-12-04 07:00:00,341.7
1554,522558,214458,2007-12-04 18:00:00,262.5
1555,522558,214458,2007-12-04 19:00:00,111.5
1556,522558,214458,2007-12-04 20:00:00,227.4
1557,522558,214458,2007-12-04 21:00:00,304.9
1558,522558,214458,2007-12-04 22:00:00,276.0
1559,522558,214458,2007-12-04 23:00:00,266.3
1560,522558,214458,2007-12-05 00:00:00,141.4
1561,522558,214458,2007-12-05 01:00:00,202.9
1562,522558,214458,2007-12-05 02:00:00,276.2
1563,522558,214458,2007-12-05 03:00:00,313.2
1564,522558,214458,2007-12-05 04:00:00,226.0
1565,522558,214458,2007-12-05 05:00:00,185.7
1566,522558,214458,2007-12-05 06:00:00,219.9
1567,522558,214458,2007-12-05 07:00:00,249.6
1578,522558,214458,2007-12-05 18:00:00,158.7
1579,522558,214458,2007-12-05 19:00:00,301.6
1580,522558,214458,2007-12-05 20:00:00,331.5
1581,522558,214458,2007-12-05 21:00:00,267.9
1582,522558,214458,2007-12-05 22:00:00,294.6
1583,522558,214458,2007-12-05 23:00:00,241.7
1584,522558,214458,2007-12-06 00:00:00,224.8
1585,522558,214458,2007-12-06 01:00:00,335.7
1586,522558,214458,2007-12-06 02:00:00,203.1
1587,522558,214458,2007-12-06 03:00:00,254.9
1588,522558,214458,2007-12-06 04:00:00,198.9
1589,522558,214458,2007-12-06 05:00:00,248.3
1590,522558,214458,2007-12-06 06:00:00,258.1
1591,522558,214458,2007-12-06 07:00:00,299.3
1602,522558,214458,2007-12-06 18:00:00,189.5
1603,522558,214458,2007-12-06 19:00:00,205.4
1604,522558,214458,2007-12-06 20:00:00,288.5
1605,522558,214458,2007-12-06 21:00:00,247.4
1606,522558,214458,2007-12-06 22:00:00,324.9
1607,522558,214458,2007-12-06 23:00:00,219.0
1608,522558,214458,2007-12-07 00:00:00,192.7
1609,522558,214458,2007-12-07 01:00:00,287.2
1610,522558,214458,2007-12-07 02:00:00,207.7
1611,522558,214458,2007-12-07 03:00:00,210.1
1612,522558,214458,2007-12-07 04:00:00,292.0
1613,522558,214458,2007-12-07 05:00:00,250.2
1614,522558,214458,2007-12-07 06:00:00,254.8
1615,522558,214458,2007-12-07 07:00:00,134.0
1626,522558,214458,2007-12-07 18:00:00,235.3
1627,522558,214458,2007-12-07 19:00:00,121.7
1628,522558,214458,2007-12-07 20:00:00,124.4
1629,522558,214458,2007-12-07 21:00:00,283.2
1630,522558,214458,2007-12-07 22:00:00,295.1
1631,522558,214458,2007-12-07 23:00:00,322.8
1632,522558,214458,2007-12-08 00:00:00,119.3
1633,522558,214458,2007-12-08 01:00:00,124.9
1634,522558,214458,2007-12-08 02:00:00,249.0
1635,522558,214458,2007-12-08 03:00:00,200.8
1636,522558,214458,2007-12-08 04:00:00,255.8
1637,522558,214458,2007-12-08 05:00:00,333.5
1638,522558,214458,2007-12-08 06:00:00,317.8
1639,522558,214458,2007-12-08 07:00:00,171.4
1650,522558,214458,2007-12-08 18:00:00,300.9
1651,522558,214458,2007-12-08 19:00:00,303.7
1652,522558,214458,2007-12-08 20:00:00,113.4
1653,522558,214458,2007-12-08 21:00:00,226.5
1654,522558,214458,2007-12-08 22:00:00,273.2
1655,522558,214458,2007-12-08 23:00:00,159.0
1656,522558,214458,2007-12-09 00:00:00,124.1
1657,522558,214458,2007-12-09 01:00:00,209.3
1658,522558,214458,2007-12-09 02:00:00,243.7
1659,522558,214458,2007-12-09 03:00:00,298.3
1660,522558,214458,2007-12-09 04:00:00,200.0
1661,522558,214458,2007-12-09 05:00:00,123.0
1662,522558,214458,2007-12-09 06:00:00,176.4
1663,522558,214458,2007-12-09 07:00:00,174.3
1674,522558,214458,2007-12-09 18:00:00,162.8
1675,522558,214458,2007-12-09 19:00:00,147.2
1676,522558,214458,2007-12-09 20:00:00,249.7
1677,522558,214458,2007-12-09 21:00:00,271.0
1678,522558,214458,2007-12-09 22:00:00,166.0
1679,522558,214458,2007-12-09 23:00:00,345.8
1680,522558,214458,2007-12-10 00:00:00,211.3
1681,522558,214458,2007-12-10 01:00:00,305.5
1682,522558,214458,2007-12-10 02:00:00,133.3
1683,522558,214458,2007-12-10 03:00:00,304.9
1684,522558,214458,2007-12-10 04:00:00,220.1
1685,522558,214458,2007-12-10 05:00:00,157.2
1686,522558,214458,2007-12-10 06:00:00,155.8
1687,522558,214458,2007-12-10 07:00:00,236.9
1698,522558,214458,2007-12-10 18:00:00,218.9
1699,522558,214458,2007-12-10 19:00:00,338.6
1700,522558,214458,2007-12-10 20:00:00,306.5
1701,522558,214458,2007-12-10 21:00:00,329.0
1702,522558,214458,2007-12-10 22:00:00,143.1
1703,522558,214458,2007-12-10 23:00:00,194.1
1704,522558,214458,2007-12-11 00:00:00,240.9
1705,522558,214458,2007-12-11 01:00:00,182.0
1706,522558,214458,2007-12-11 02:00:00,274.6
1707,522558,214458,2007-12-11 03:00:00,311.0
1708,522558,214458,2007-12-11 04:00:00,181.8
1709,522558,214458,2007-12-11 05:00:00,325.8
1710,522558,214458,2007-12-11 06:00:00,110.4
1711,522558,214458,2007-12-11 07:00:00,312.1
1722,522558,214458,2007-12-11 18:00:00,314.2
1723,522558,214458,2007-12-11 19:00:00,242.5
1724,522558,214458,2007-12-11 20:00:00,123.0
1725,522558,214458,2007-12-11 21:00:00,325.5
1726,522558,214458,2007-12-11 22:00:00,300.0
1727,522558,214458,2007-12-11 23:00:00,183.0
1728,522558,214458,2007-12-12 00:00:00,320.7
1729,522558,214458,2007-12-12 01:00:00,232.3
1730,522558,214458,2007-12-12 02:00:00,307.0
1731,522558,214458,2007-12-12 03:00:00,228.7
1732,522558,214458,2007-12-12 04:00:00,220.7
1733,522558,214458,2007-12-12 05:00:00,261.3
1734,522558,214458,2007-12-12 06:00:00,158.0
1735,522558,214458,2007-12-12 07:00:00,214.5
1746,522558,214458,2007-12-12 18:00:00,342.9
1747,522558,214458,2007-12-12 19:00:00,329.7
1748,522558,214458,2007-12-12 20:00:00,133.4
1749,522558,214458,2007-12-12 21:00:00,147.5
1750,522558,214458,2007-12-12 22:00:00,233.9
1751,522558,214458,2007-12-12 23:00:00,280.0
1752,522558,214458,2007-12-13 00:00:00,314.8
1753,522558,214458,2007-12-13 01:00:00,176.6
1754,522558,214458,2007-12-13 02:00:00,151.7
1755,522558,214458,2007-12-13 03:00:00,274.4
1756,522558,214458,2007-12-13 04:00:00,204.5
1757,522558,214458,2007-12-13 05:00:00,262.7
1758,522558,214458,2007-12-13 06:00:00,250.6
1759,522558,214458,2007-12-13 07:00:00,291.0
1770,522558,214458,2007-12-13 18:00:00,283.3
1771,522558,214458,2007-12-13 19:00:00,225.0
1772,522558,214458,2007-12-13 20:00:00,201.2
1773,522558,214458,2007-12-13 21:00:00,166.0
1774,522558,214458,2007-12-13 22:00:00,205.5
1775,522558,214458,2007-12-13 23:00:00,293.2
1776,522558,214458,2007-12-14 00:00:00,142.6
1777,522558,214458,2007-12-14 01:00:00,178.7
1778,522558,214458,2007-12-14 02:00:00,317.4
1779,522558,214458,2007-12-14 03:00:00,197.8
1780,522558,214458,2007-12-14 04:00:00,112.6
1781,522558,214458,2007-12-14 05:00:00,292.9
1782,522558,214458,2007-12-14 06:00:00,138.9
1783,522558,214458,2007-12-14 07:00:00,187.0
1794,522558,214458,2007-12-14 18:00:00,348.5
1795,522558,214458,2007-12-14 19:00:00,268.4
1796,522558,214458,2007-12-14 20:00:00,193.9
1797,522558,214458,2007-12-14 21:00:00,344.5
1798,522558,214458,2007-12-14 22:00:00,323.3
1799,522558,214458,2007-12-14 23:00:00,139.6
1800,522558,214458,2007-12-15 00:00:00,281.9
1801,522558,214458,2007-12-15 01:00:00,195.4
1802,522558,214458,2007-12-15 02:00:00,220.2
1803,522558,214458,2007-12-15 03:00:00,246.8
1804,522558,214458,2007-12-15 04:00:00,260.3
1805,522558,214458,2007-12-15 05:00:00,187.9
1806,522558,214458,2007-12-15 06:00:00,150.1
1807,522558,214458,2007-12-15 07:00:00,333.5
1818,522558,214458,2007-12-15 18:00:00,184.0
1819,522558,214458,2007-12-15 19:00:00,239.0
1820,522558,214458,2007-12-15 20:00:00,189.7
1821,522558,214458,2007-12-15 21:00:00,328.2
1822,522558,214458,2007-12-15 22:00:00,227.2
1823,522558,214458,2007-12-15 23:00:00,178.1
1824,522558,214458,2007-12-16 00:00:00,266.0
1825,522558,214458,2007-12-16 01:00:00,175.5
1826,522558,214458,2007-12-16 02:00:00,171.8
1827,522558,214458,2007-12-16 03:00:00,275.3
1828,522558,214458,2007-12-16 04:00:00,172.9
1829,522558,214458,2007-12-16 05:00:00,135.1
1830,522558,214458,2007-12-16 06:00:00,333.2
1831,522558,214458,2007-12-16 07:00:00,200.0
1842,522558,214458,2007-12-16 18:00:00,345.6
1843,522558,214458,2007-12-16 19:00:00,115.8
1844,522558,214458,2007-12-16 20:00:00,181.6
1845,522558,214458,2007-12-16 21:00:00,258.5
1846,522558,214458,2007-12-16 22:00:00,154.0
1847,522558,214458,2007-12-16 23:00:00,257.5
1848,522558,214458,2007-12-17 00:00:00,125.4
1849,522558,214458,2007-12-17 01:00:00,224.0
1850,522558,214458,2007-12-17 02:00:00,249.0
1851,522558,214458,2007-12-17 03:00:00,349.5
1852,522558,214458,2007-12-17 04:00:00,122.5
1853,522558,214458,2007-12-17 05:00:00,182.5
